timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:23:85:20,-109.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:23:85:21,-111.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,HANSUNG-INFO,EC:FC:C6:23:85:22,-111.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:24:58:C0,-59.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:24:58:C1,-60.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,HANSUNG-INFO,EC:FC:C6:24:58:C2,-58.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,hansung,EC:FC:C6:24:58:C3,-59.0,0.0,2.4GHz
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:24:58:D0,-52.0,0.0,5GHz
2026-05-25 12:32:31,2.55,1.65,,EC:FC:C6:24:58:D1,-53.0,0.0,5GHz
2026-05-25 12:32:31,2.55,1.65,HANSUNG-INFO,EC:FC:C6:24:58:D2,-53.0,0.0,5GHz
2026-05-25 12:32:31,2.55,1.65,hansung,EC:FC:C6:24:58:D3,-53.0,0.0,5GHz
2026-05-25 12:32:31,2.55,1.65,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-71.0,0.0,5GHz
