timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:13:58:D2,-80.28571428571429,1.0301575072754257,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:13:58:D3,-79.57142857142857,1.8405855323893037,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:15:00,-50.714285714285715,3.5742845723419436,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:15:01,-52.875,6.7903884277705355,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:15:02,-51.857142857142854,4.453844933748542,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:15:03,-49.833333333333336,3.3374973990834644,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:15:10,-55.0,11.575836902790225,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:15:11,-54.666666666666664,11.728408057172787,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:15:12,-54.666666666666664,11.728408057172787,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:15:13,-55.333333333333336,12.036980056845191,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:22:70,-82.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:22:71,-80.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:22:72,-82.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:22:73,-81.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:3C:80,-69.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:3C:82,-69.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:3C:83,-68.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:3C:90,-75.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:3C:91,-75.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:3C:92,-76.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:3C:93,-75.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:B2:D0,-76.0,2.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:B2:D1,-76.0,0.7071067811865476,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:B2:D2,-77.0,0.816496580927726,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,E8:26:89:14:B2:D3,-77.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:B7:F1,-84.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,E8:26:89:14:B7:F2,-86.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,E8:26:89:14:BE:91,-79.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:22:B9:90,-77.5,3.24037034920393,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:22:B9:91,-77.75,2.947456530637899,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:22:B9:92,-77.5,2.29128784747792,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:22:B9:93,-78.75,2.0463381929681126,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:23:93:50,-76.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:23:93:51,-77.5,0.5,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:23:93:52,-77.0,1.0,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:23:93:53,-79.5,1.5,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:9A:20,-56.285714285714285,3.6922422809485957,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:9A:21,-55.57142857142857,2.6649654437396615,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:24:9A:22,-55.5,2.362907813126304,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:24:9A:23,-57.0,3.251373336211726,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:9A:30,-48.125,5.085211401701998,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:9A:31,-48.25,5.238081709939241,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:24:9A:32,-48.285714285714285,5.598833697790122,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:24:9A:33,-48.375,4.897384506039933,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:C0:00,-69.5,4.5,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:C0:01,-69.5,5.5,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:24:C0:02,-67.0,4.847679857416329,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:24:C0:03,-61.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:C0:10,-68.75,4.054318685056714,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:24:C0:11,-68.71428571428571,4.130523512800274,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:24:C0:12,-68.14285714285714,4.733726150223112,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:24:C0:13,-69.16666666666667,5.145116346811045,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:25:19:C1,-77.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:25:19:D0,-75.28571428571429,1.6659862556700857,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:25:19:D1,-75.42857142857143,2.2587697572631282,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:25:19:D2,-76.71428571428571,2.4327694808466287,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:25:19:D3,-74.71428571428571,1.2777531299998799,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:25:1C:30,-91.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:25:1C:31,-91.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:25:1C:33,-89.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:0A:F0,-74.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:0A:F1,-79.0,2.0,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:0A:F2,-79.5,1.5,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:0A:F3,-74.0,0.0,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:48:81,-73.0,0.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:48:83,-69.0,6.0,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:48:90,-66.85714285714286,4.189393799604337,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:48:91,-67.125,3.550968177835448,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:48:92,-67.375,3.6033838263498934,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:48:93,-65.85714285714286,4.2570469787860965,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:4A:A0,-46.285714285714285,5.3908463611752016,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:4A:A1,-46.375,7.034513131695753,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-47.0,5.744562646538029,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:4A:A3,-44.57142857142857,2.2587697572631282,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:4A:B0,-40.375,3.42554740151118,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:4A:B1,-39.142857142857146,2.030381486221699,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-40.5,3.391164991562634,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:4A:B3,-40.25,3.418698582794336,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:C4:C0,-59.4,5.314132102234569,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:C4:C1,-59.57142857142857,5.122977450583174,2.4GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-58.0,6.29285308902091,2.4GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:C4:C3,-58.833333333333336,5.727613425813194,2.4GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:C4:D0,-57.5,5.9651767227244274,5GHz
2026-05-22 18:22:32,1.65,0.15,,EC:FC:C6:26:C4:D1,-57.42857142857143,5.314592925068078,5GHz
2026-05-22 18:22:32,1.65,0.15,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-56.666666666666664,5.280993172584953,5GHz
2026-05-22 18:22:32,1.65,0.15,hansung,EC:FC:C6:26:C4:D3,-56.833333333333336,5.273097339852125,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_2G_Wave2_A8C8,00:07:89:83:A8:CB,-81.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_5G_Wave2_231A,00:07:89:87:23:1E,-84.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_2G_Wave2_AED3,00:07:89:9A:AE:D6,-83.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,CHAN10,2A:C5:D2:1F:95:78,-81.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,capstone15,2E:22:AF:E9:C6:91,-43.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HS215-1-5G,34:98:B5:53:D1:56,-84.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,\x00\x00\x00\x00\x00\x00\x00\x00\x00,36:BF:0E:69:B4:46,-59.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,VIFA_01BEBC,4C:F0:2E:01:BE:BC,-86.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,\xec\x8a\xb9\xec\xb0\xac's Galaxy S24 Ultra,4E:0E:B4:FF:60:45,-78.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,58:86:94:35:F2:1B,-72.0,8.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,physth225G,58:86:94:6B:21:94,-85.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,physth22,58:86:94:6B:21:96,-62.25,2.5860201081971503,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,DICE25G,58:86:94:A5:4F:48,-85.0,1.4142135623730951,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,404,88:36:6C:B2:5D:30,-73.33333333333333,7.93025150224688,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,DICE5G,88:36:6C:EF:54:36,-72.66666666666667,2.494438257849294,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_5G_671F,88:3C:1C:3F:67:22,-79.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_2G_Wave2_48E0,88:3C:1C:B9:48:E4,-80.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_5G_Wave2_ECDC,88:3C:1C:BE:EC:DF,-91.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,KT_GiGA_2G_Wave2_ECDC,88:3C:1C:BE:EC:E0,-77.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,DLive5G_534C,88:BD:09:47:53:4B,-82.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,DLive_534C,88:BD:09:47:53:51,-82.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-61.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,mobile201-2g,B0:38:6C:4E:7E:AC,-53.8,1.16619037896906,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,mobile201-5g,B0:38:6C:4E:7E:AE,-62.333333333333336,5.022173057773122,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,mobile202-2g,B0:38:6C:4E:8C:54,-71.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,mobile202-5g,B0:38:6C:4E:8C:56,-75.66666666666667,4.0276819911981905,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,1414_5G,B0:38:6C:7D:81:EC,-80.0,2.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,BA:3C:1C:3F:67:22,-79.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,leesu,C6:75:AB:B1:C3:17,-44.75,5.379358697837503,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]f60b,CA:DD:6A:09:F6:0B,-60.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e8a3,CA:DD:6A:0A:E8:A3,-57.333333333333336,0.9428090415820634,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-55.333333333333336,4.307615994440028,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63df,CA:DD:6A:0B:63:DF,-72.5,2.29128784747792,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-68.5,10.5,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-55.6,2.9393876913398134,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]6435,CA:DD:6A:0B:64:35,-62.5,0.5,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-68.33333333333333,8.498365855987975,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-52.875,9.623376486452143,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e1f9,CA:DD:6A:13:E1:F9,-57.0,3.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]2249,CA:DD:6A:14:22:49,-39.0,7.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]c8c3,CA:DD:6A:14:C8:C3,-80.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]c9d3,CA:DD:6A:14:C9:D3,-69.0,4.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-48.5,2.8722813232690143,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-62.0,8.524474568362947,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-60.75,11.233320969330485,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-57.333333333333336,12.310790208412925,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-54.5,2.598076211353316,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0e55,CA:DD:6A:16:0E:55,-65.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0e81,CA:DD:6A:16:0E:81,-66.0,5.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-61.25,8.257572282456872,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-55.666666666666664,9.961035198322623,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0ec9,CA:DD:6A:16:0E:C9,-67.0,3.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]1813,CA:DD:6A:16:18:13,-77.5,3.5,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0ea5,CA:DD:6A:17:0E:A5,-66.5,2.5,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]0eb5,CA:DD:6A:17:0E:B5,-75.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-52.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-47.8,3.4292856398964493,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-61.0,4.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-63.0,4.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-59.0,2.9154759474226504,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-61.0,2.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-47.57142857142857,7.345691504104252,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-36.42857142857143,7.871415607974806,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-44.857142857142854,10.398194505758768,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-49.75,1.7853571071357126,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-58.42857142857143,9.766665505792693,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,TP-Link_26F8_5G,CC:BA:BD:E8:26:F7,-82.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,netis_mesh_5G,DC:8E:8D:E2:1B:33,-81.0,2.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,DE:FD:88:CE:2D:FB,-43.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:3E:70,-87.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:3E:72,-88.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:58:D0,-80.83333333333333,2.034425935955617,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:58:D1,-81.25,3.418698582794336,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:58:D2,-80.66666666666667,2.9249881291307074,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:58:D3,-79.33333333333333,3.0912061651652345,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:5C:01,-71.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:5C:10,-74.0,1.4142135623730951,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:5C:11,-74.0,2.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:5C:12,-74.5,2.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:5C:13,-73.33333333333333,1.8856180831641267,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:63:C2,-79.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:63:D0,-79.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:63:D1,-79.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:63:D2,-79.5,0.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:63:D3,-79.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:81:10,-83.5,1.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:81:11,-85.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:81:12,-82.5,1.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:81:13,-82.0,2.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:9F:C1,-78.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:9F:C3,-78.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:9F:D0,-82.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:13:9F:D1,-83.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:13:9F:D2,-82.5,0.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:13:9F:D3,-83.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:15:00,-52.25,4.968651728587948,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:15:01,-57.2,9.19565114605812,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:15:02,-56.857142857142854,7.6611929587382415,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:15:03,-54.5,7.610300037887249,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:15:10,-63.8,12.12270596855339,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:15:11,-63.4,12.191800523302536,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:15:12,-63.0,11.916375287812984,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:15:13,-61.833333333333336,11.908213785264168,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:15:51,-87.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:15:52,-86.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:22:70,-80.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:22:71,-78.5,0.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:22:72,-78.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:22:73,-80.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:3C:21,-89.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:3C:80,-68.5,2.5,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:3C:81,-70.0,3.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:3C:82,-68.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:3C:90,-71.33333333333333,2.0548046676563256,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:3C:91,-71.0,1.4142135623730951,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:3C:92,-72.0,1.632993161855452,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:3C:93,-70.66666666666667,0.9428090415820634,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:61:D0,-78.5,0.5,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:61:D1,-80.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:61:D2,-80.0,0.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:61:D3,-79.0,1.0,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:7C:41,-78.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:7C:42,-78.0,0.0,2.4GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:B2:D0,-77.0,5.796550698475776,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:B2:D1,-76.0,4.636809247747852,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:B2:D2,-72.0,1.632993161855452,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,hansung,E8:26:89:14:B2:D3,-75.6,5.083306010855534,5GHz
2026-05-22 21:44:26,1.65,0.44999999999999996,,E8:26:89:14:B7:F0,-78.5,1.5,5GHz
