timestamp,x,y,ssid,bssid,rssi,band,interface,wifi_type,uwb_d1,uwb_d2,uwb_d3,uwb_d4,uwb_rssi1,uwb_rssi2,uwb_rssi3,uwb_rssi4,uwb_rssi_avg,uwb_anchor_count,uwb_rssi_count,uwb_distance_error_m,uwb_distance_error_max_m,uwb_raw,odometry_distance_m,uwb_distance_m,wheel_distance_error_m,heading_drift_deg,last_turn_error_deg
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-54.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:26:48:92,-55.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:9A:30,-55.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:4A:A0,-57.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:26:4A:A3,-57.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-57.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:9A:31,-57.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:24:9A:32,-57.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:24:9A:33,-57.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-58.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]0ea5,CA:DD:6A:17:0E:A5,-58.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-59.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-61.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-61.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:48:90,-62.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:48:91,-62.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:26:48:93,-63.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-65.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-65.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:3C:81,-66.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]e1d9,CA:DD:6A:13:E1:D9,-66.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-66.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:14:15:03,-66.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,mobile202-2g,B0:38:6C:4E:8C:54,-67.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:3C:80,-68.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-68.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:5C:11,-68.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,physth22,58:86:94:6B:21:96,-69.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:25:19:D0,-69.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:25:19:D1,-69.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:48:81,-69.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:26:48:82,-69.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:25:19:D2,-70.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:25:19:D3,-70.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:14:15:13,-70.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:C0:01,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:25:19:C0,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:22:60,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:24:C0:03,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:14:3C:83,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:14:22:62,-71.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:48:80,-72.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:22:61,-72.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:24:C0:02,-73.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:3C:90,-73.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:5C:10,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:13:5C:12,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:13:5C:13,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:3C:91,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:14:3C:92,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:14:3C:93,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:C0:10,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:C0:11,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:24:C0:12,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:15:10,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:15:11,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:14:15:12,-74.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:24:C0:00,-74.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,TP-Link_26F8,CC:BA:BD:E8:26:F6,-75.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:24:C0:13,-75.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,[LG_CeilingCassette A/C]1813,CA:DD:6A:16:18:13,-77.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:26:4A:A1,-78.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,wlgusdnr,FA:B5:4D:4A:A4:C5,-78.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,mobile201-5g,B0:38:6C:4E:7E:AE,-79.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:25:19:C3,-79.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:58:C0,-80.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:22:70,-80.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:58:C1,-81.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:22:B9:90,-81.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:22:B9:91,-81.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:22:B9:93,-81.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:14:22:73,-81.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,DICE5G,88:36:6C:EF:54:36,-81.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,F4:D9:FB:D3:72:09,-81.0,2.4GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:13:58:D2,-82.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:22:B9:92,-83.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:58:D1,-83.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:14:22:71,-84.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,E8:26:89:14:22:72,-84.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,E8:26:89:13:58:D0,-84.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,physth225G,58:86:94:6B:21:94,-84.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,E8:26:89:13:58:D3,-84.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,DICE25G,58:86:94:A5:4F:48,-85.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,FE:BA:BD:E8:26:F7,-86.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:25:1C:30,-88.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,,EC:FC:C6:25:1C:31,-88.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,hansung,EC:FC:C6:25:1C:33,-88.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:02:45,2.16,1.286,HANSUNG-INFO,EC:FC:C6:25:1C:32,-89.0,5GHz,wlan1,Dongle,2.73,,2.17,1.85,,,,,,3,0,0.268,0.321,ANCHOR 0x02 : TIMEOUT / NO RESPONSE,0.0,0.0,0.0,0.0,-87.0
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-35.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-37.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:C4:D0,-38.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-38.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:26:C4:D3,-38.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-39.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:C4:D1,-39.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,leesu,C6:75:AB:B1:C3:17,-40.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
