timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-21 22:22:25,1.05,1.3499999999999999,,EC:FC:C6:24:58:D1,-51.0,0.0,5GHz
2026-05-21 22:22:25,1.05,1.3499999999999999,HANSUNG-INFO,EC:FC:C6:24:58:D2,-52.0,0.0,5GHz
2026-05-21 22:22:25,1.05,1.3499999999999999,hansung,EC:FC:C6:24:58:D3,-52.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,iptime,88:36:6C:A9:0A:A2,-78.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,DICE5G,88:36:6C:EF:54:36,-79.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-79.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,mobile201-2g,B0:38:6C:4E:7E:AC,-61.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,mobile201-5g,B0:38:6C:4E:7E:AE,-57.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,mobile202-5g,B0:38:6C:4E:8C:56,-72.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-61.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-74.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-66.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-49.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-49.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-54.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-60.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]0e5f,CA:DD:6A:16:0E:5F,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-61.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-66.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]0ea5,CA:DD:6A:17:0E:A5,-65.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-52.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-58.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-71.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-67.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-84.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-47.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-38.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-49.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-43.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,TP-Link_26F8_5G,CC:BA:BD:E8:26:F7,-89.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,E2:75:C2:53:AC:91,-45.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:13:58:D0,-78.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:13:58:D1,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:13:58:D2,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:13:58:D3,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:13:5C:11,-84.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:15:00,-57.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:15:01,-51.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:15:03,-55.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:15:10,-46.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:15:11,-46.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:14:15:12,-46.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:15:13,-46.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:3C:90,-85.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:3C:91,-86.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:14:3C:92,-87.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:3C:93,-86.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:B2:C0,-76.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:B2:C1,-78.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:14:B2:C2,-77.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:B2:C3,-77.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:B2:D0,-78.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:B2:D1,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:14:B2:D2,-75.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:B2:D3,-76.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:BE:83,-77.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:BE:90,-83.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,E8:26:89:14:BE:91,-85.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,E8:26:89:14:BE:92,-84.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,E8:26:89:14:BE:93,-85.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:22:B9:90,-76.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:22:B9:91,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:22:B9:92,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:23:93:42,-79.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:23:93:50,-78.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:23:93:52,-78.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:24:9A:20,-53.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:24:9A:21,-51.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:24:9A:22,-51.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:24:9A:23,-51.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:24:9A:30,-48.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:24:C0:10,-61.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:24:C0:11,-61.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:24:C0:12,-61.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:24:C0:13,-59.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:25:19:D0,-76.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:25:19:D1,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:25:19:D2,-76.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:25:19:D3,-77.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:4A:A0,-46.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:4A:A1,-55.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-46.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:26:4A:A3,-46.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:4A:B0,-40.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:4A:B1,-41.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-41.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:26:4A:B3,-41.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:C4:C0,-61.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:C4:C1,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:26:C4:C3,-62.0,0.0,2.4GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:C4:D0,-57.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,,EC:FC:C6:26:C4:D1,-57.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-58.0,0.0,5GHz
2026-05-21 20:28:14,1.05,1.65,hansung,EC:FC:C6:26:C4:D3,-58.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,0A:FE:DA:42:E2:6A,-44.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,AndroidHotspotF6_B1_B7,12:B9:E7:66:08:9E,-66.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,Galaxy S22 Ultra,5A:69:90:4F:6F:E1,-53.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,DICE5G,88:36:6C:EF:54:36,-79.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-63.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,mobile201-2g,B0:38:6C:4E:7E:AC,-51.333333333333336,2.0548046676563256,2.4GHz
2026-05-21 17:18:48,1.05,2.85,mobile201-5g,B0:38:6C:4E:7E:AE,-59.333333333333336,1.8856180831641267,5GHz
2026-05-21 17:18:48,1.05,2.85,mobile202-5g,B0:38:6C:4E:8C:56,-76.33333333333333,0.4714045207910317,5GHz
2026-05-21 17:18:48,1.05,2.85,AndroidHotspot0655,B2:F5:15:88:DB:9E,-63.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,leesu,C6:75:AB:B1:C3:17,-43.666666666666664,5.436502143433364,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]f431,CA:DD:6A:09:F4:31,-61.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-53.666666666666664,0.4714045207910317,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-61.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-59.5,1.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-51.333333333333336,2.0548046676563256,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-50.5,1.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-54.5,1.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-57.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-56.0,1.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-54.0,4.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-55.5,1.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-53.0,2.160246899469287,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-49.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-55.333333333333336,2.494438257849294,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-59.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-49.666666666666664,4.109609335312651,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-41.666666666666664,5.436502143433364,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-40.0,3.7416573867739413,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-45.666666666666664,2.357022603955158,2.4GHz
2026-05-21 17:18:48,1.05,2.85,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-53.0,2.449489742783178,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:13:58:D0,-75.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:13:58:D1,-78.0,1.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:13:58:D2,-76.0,2.0,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,E8:26:89:13:58:D3,-77.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:15:00,-49.0,1.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:15:01,-50.333333333333336,0.9428090415820634,2.4GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:14:15:02,-49.666666666666664,8.73053390247253,2.4GHz
2026-05-21 17:18:48,1.05,2.85,hansung,E8:26:89:14:15:03,-47.333333333333336,6.649979114420001,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:15:10,-46.0,2.160246899469287,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:15:11,-46.0,2.160246899469287,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:14:15:12,-45.666666666666664,2.6246692913372702,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,E8:26:89:14:15:13,-46.0,2.160246899469287,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:3C:90,-76.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:3C:91,-77.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:14:3C:92,-78.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:B2:D0,-73.66666666666667,1.699673171197595,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:B2:D1,-73.66666666666667,2.357022603955158,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:14:B2:D2,-74.33333333333333,3.39934634239519,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,E8:26:89:14:B2:D3,-74.0,1.632993161855452,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:BE:90,-79.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,E8:26:89:14:BE:91,-76.5,1.5,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,E8:26:89:14:BE:92,-77.33333333333333,0.9428090415820634,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,E8:26:89:14:BE:93,-76.0,1.632993161855452,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:22:B9:90,-76.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:22:B9:93,-74.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:23:93:51,-77.0,1.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:23:93:52,-77.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:23:93:53,-74.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:9A:20,-54.333333333333336,3.8586123009300755,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:9A:21,-58.5,1.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:24:9A:22,-54.333333333333336,5.2493385826745405,2.4GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:24:9A:23,-58.0,1.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:9A:30,-46.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:9A:31,-46.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:24:9A:32,-45.666666666666664,0.4714045207910317,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:24:9A:33,-44.0,2.8284271247461903,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:C0:00,-61.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:C0:01,-62.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:24:C0:02,-63.0,1.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:24:C0:03,-62.0,1.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:C0:10,-61.666666666666664,1.247219128924647,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:24:C0:11,-61.666666666666664,0.4714045207910317,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:24:C0:12,-62.0,1.632993161855452,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:24:C0:13,-62.0,0.816496580927726,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:25:19:D0,-76.0,2.449489742783178,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:25:19:D1,-76.0,0.816496580927726,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:25:19:D2,-74.66666666666667,0.9428090415820634,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:25:19:D3,-76.0,1.632993161855452,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:0A:F0,-79.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:0A:F1,-80.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:0A:F2,-76.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:48:80,-62.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:48:81,-62.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:48:90,-66.0,2.0,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:48:91,-65.5,1.5,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:48:92,-65.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:26:48:93,-65.5,1.5,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:4A:A0,-42.666666666666664,7.3181661333667165,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:4A:A1,-48.0,7.788880963698615,2.4GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-48.0,7.0710678118654755,2.4GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:26:4A:A3,-47.666666666666664,7.542472332656507,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:4A:B0,-40.0,2.8284271247461903,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:4A:B1,-41.0,2.449489742783178,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-41.0,2.449489742783178,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:26:4A:B3,-41.0,2.449489742783178,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:C4:C1,-65.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-63.5,3.5,2.4GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:26:C4:C3,-65.0,0.0,2.4GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:C4:D0,-58.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,,EC:FC:C6:26:C4:D1,-58.0,0.0,5GHz
2026-05-21 17:18:48,1.05,2.85,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-58.5,0.5,5GHz
2026-05-21 17:18:48,1.05,2.85,hansung,EC:FC:C6:26:C4:D3,-59.5,1.5,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,physth22,58:86:94:6B:21:96,-75.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,76:A4:79:1E:45:D9,-69.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,iptime,88:36:6C:A9:0A:A2,-72.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,DICE5G,88:36:6C:EF:54:36,-86.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-58.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,,B0:1F:8C:C9:B0:10,-88.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,,B0:1F:8C:C9:B0:11,-87.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-86.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,hansung,B0:1F:8C:C9:B0:13,-87.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,capstone,B0:38:6C:22:35:16,-48.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,capstone,B0:38:6C:22:35:17,-46.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,mobile201-2g,B0:38:6C:4E:7E:AC,-53.0,1.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,mobile201-5g,B0:38:6C:4E:7E:AE,-57.5,0.5,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,mobile202-5g,B0:38:6C:4E:8C:56,-70.33333333333333,1.247219128924647,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,1414_5G,B0:38:6C:7D:81:EC,-50.0,0.0,5GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,1414,B0:38:6C:7D:81:EE,-47.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,leesu,C6:75:AB:B1:C3:17,-41.25,6.417748826496718,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-53.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-73.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-60.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]6435,CA:DD:6A:0B:64:35,-56.333333333333336,2.357022603955158,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-74.0,0.0,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-49.75,2.5860201081971503,2.4GHz
2026-05-21 21:25:11,1.3499999999999999,0.15,[LG_CeilingCassette A/C]c8c3,CA:DD:6A:14:C8:C3,-62.0,0.0,2.4GHz
